pokemon_id	move_id	level
706	523	0
706	525	0
706	590	0
706	611	0
706	7	0
706	9	0
706	173	0
706	231	0
706	264	0
706	276	0
706	290	0
706	351	0
706	352	0
706	693	0
706	673	0
706	707	0
706	5	0
706	25	0
706	55	1
706	56	0
706	57	0
706	174	43
706	203	0
706	311	0
706	341	0
706	342	1
706	372	0
706	491	1
706	715	1
706	776	0
706	784	0
706	806	0
707	15	0
707	33	1
707	63	0
707	86	0
707	92	0
707	94	0
707	104	0
707	113	0
707	115	0
707	156	0
707	164	0
707	168	0
707	182	0
707	191	15
707	199	0
707	207	0
707	213	0
707	214	0
707	216	0
707	218	0
707	219	0
707	237	0
707	240	0
707	241	0
707	244	0
707	259	32
707	263	0
707	278	40
707	286	36
707	310	8
707	319	12
707	334	0
707	347	0
707	377	50
707	415	0
707	416	0
707	429	34
707	430	0
707	473	0
707	478	44
707	492	27
707	496	0
707	577	18
707	578	23
707	583	43
707	584	5
707	587	1
707	590	0
707	605	0
707	173	0
707	277	0
707	290	0
707	343	0
707	387	0
707	393	0
707	432	0
707	203	0
707	500	0
707	581	0
707	796	0
708	15	0
708	33	1
708	70	0
708	73	23
708	74	8
708	76	0
708	91	0
708	92	0
708	94	0
708	104	0
708	109	1
708	115	0
708	138	0
708	156	0
708	157	0
708	164	0
708	168	0
708	174	28
708	182	0
708	185	19
708	194	39
708	207	0
708	213	0
708	214	0
708	216	0
708	218	0
708	219	0
708	237	0
708	241	0
708	247	0
708	249	0
708	261	31
708	263	0
708	267	0
708	275	13
708	286	0
708	288	0
708	310	5
708	398	0
708	399	0
708	412	0
708	421	0
708	433	0
708	447	0
708	452	49
708	496	0
708	516	0
708	523	0
708	532	54
708	566	45
708	571	35
708	590	0
708	599	0
708	173	0
708	180	0
708	202	0
708	220	0
708	271	0
708	272	0
708	277	0
708	285	0
708	290	0
708	388	0
708	402	0
708	492	0
708	477	0
708	502	0
708	612	0
708	50	0
708	203	0
708	345	0
708	389	0
708	506	20
708	785	4
708	803	0
708	806	0
708	809	0
709	15	0
709	33	1
709	63	0
709	70	0
709	73	23
709	74	8
709	76	0
709	89	0
709	91	0
709	92	0
709	94	0
709	104	0
709	109	1
709	115	0
709	138	0
709	156	0
709	157	0
709	164	0
709	168	0
709	174	28
709	182	0
709	185	19
709	194	39
709	207	0
709	213	0
709	214	0
709	216	0
709	218	0
709	219	0
709	237	0
709	241	0
709	247	0
709	249	0
709	261	31
709	263	0
709	267	0
709	275	13
709	310	5
709	347	0
709	398	0
709	399	0
709	404	0
709	411	0
709	412	0
709	416	0
709	421	55
709	433	0
709	447	0
709	452	49
709	468	0
709	496	0
709	523	0
709	532	1
709	566	45
709	571	35
709	590	0
709	612	0
709	173	0
709	180	0
709	202	0
709	220	0
709	271	0
709	272	0
709	277	0
709	285	0
709	290	0
709	335	0
709	388	0
709	402	0
709	409	0
709	492	0
709	693	0
709	477	0
709	502	0
709	203	0
709	286	0
709	345	0
709	437	0
709	506	20
709	599	0
709	785	1
709	803	0
709	806	0
709	809	0
710	50	0
710	53	0
710	73	20
710	75	16
710	76	0
710	92	0
710	94	0
710	104	0
710	109	1
710	113	0
710	126	0
710	138	0
710	148	0
710	153	0
710	156	0
710	157	0
710	164	0
710	168	0
710	182	0
710	184	4
710	188	0
710	194	0
710	207	0
710	213	0
710	214	0
710	216	0
710	218	0
710	219	0
710	220	42
710	237	0
710	241	0
710	247	36
710	249	0
710	261	0
710	263	0
710	267	0
710	271	1
710	310	1
710	331	26
710	360	0
710	388	11
710	399	0
710	402	48
710	412	0
710	425	30
710	433	0
710	447	0
710	451	0
710	488	0
710	496	0
710	510	0
710	516	0
710	567	6
710	590	0
710	180	0
710	202	0
710	235	0
710	272	0
710	277	0
710	285	0
710	290	0
710	492	0
710	174	0
710	477	0
710	502	0
710	173	0
710	203	0
710	286	0
710	506	0
710	595	0
710	803	0
710	806	0
710	809	0
711	53	0
711	63	0
711	73	20
711	75	16
711	76	0
711	92	0
711	94	0
711	104	0
711	109	1
711	113	0
711	126	0
711	138	0
711	148	0
711	153	1
711	156	0
711	157	0
711	164	0
711	168	0
711	182	0
711	184	4
711	188	0
711	207	0
711	213	0
711	214	0
711	216	0
711	218	0
711	219	0
711	220	42
711	237	0
711	241	0
711	247	36
711	249	0
711	261	0
711	263	0
711	267	0
711	271	1
711	310	1
711	331	26
711	360	0
711	388	11
711	399	0
711	402	48
711	411	0
711	412	0
711	416	0
711	425	30
711	433	0
711	447	0
711	451	0
711	488	0
711	496	0
711	510	0
711	566	1
711	567	6
711	590	0
711	180	0
711	202	0
711	235	0
711	272	0
711	277	0
711	285	0
711	290	0
711	492	0
711	477	0
711	502	0
711	173	0
711	203	0
711	286	0
711	417	0
711	438	0
711	506	0
711	585	1
711	595	0
711	693	0
711	803	0
711	806	0
711	809	0
712	33	1
712	36	15
712	38	49
712	44	1
712	54	0
712	57	0
712	58	0
712	59	43
712	70	0
712	92	0
712	104	0
712	105	47
712	106	1
712	112	0
712	148	0
712	156	0
712	157	0
712	159	20
712	164	0
712	174	22
712	181	5
712	182	0
712	196	10
712	207	0
712	213	0
712	214	0
712	216	0
712	218	0
712	219	0
712	229	35
712	237	0
712	240	0
712	243	0
712	249	0
712	258	0
712	263	0
712	301	30
712	317	0
712	360	0
712	397	0
712	419	39
712	423	26
712	430	0
712	444	0
712	496	0
712	524	0
712	590	0
712	173	0
712	290	0
712	334	0
712	352	0
712	495	0
712	203	0
712	242	33
712	333	0
712	694	0
713	33	1
713	36	15
713	38	56
713	44	1
713	46	0
713	57	0
713	58	0
713	59	46
713	63	0
713	70	0
713	89	0
713	92	0
713	104	0
713	105	51
713	106	1
713	130	1
713	148	0
713	156	0
713	157	0
713	159	20
713	164	0
713	174	22
713	181	5
713	182	0
713	196	10
713	207	0
713	213	0
713	214	0
713	216	0
713	218	0
713	219	0
713	229	35
713	237	0
713	240	0
713	242	1
713	249	0
713	258	0
713	263	0
713	301	30
713	317	0
713	334	1
713	360	0
713	397	0
713	416	0
713	419	42
713	423	26
713	430	0
713	444	0
713	496	0
713	523	0
713	524	0
713	590	0
713	173	0
713	276	0
713	290	0
713	335	0
713	352	0
713	442	0
713	495	0
713	34	0
713	469	1
713	707	0
713	56	0
713	203	0
713	333	0
713	484	0
713	667	0
713	776	0
714	13	31
714	15	0
714	16	11
714	17	16
714	18	40
714	19	0
714	33	1
714	44	13
714	48	1
714	76	0
714	92	0
714	94	0
714	97	18
714	103	1
714	104	0
714	138	0
714	141	5
714	156	0
714	162	43
714	164	0
714	168	0
714	182	0
714	200	0
714	207	0
714	211	0
714	213	0
714	214	0
714	216	0
714	218	0
714	237	0
714	241	0
714	247	0
714	259	0
714	263	0
714	269	0
714	280	0
714	289	0
714	314	23
714	332	0
714	355	27
714	366	35
714	369	0
714	399	0
714	403	48
714	404	0
714	415	0
714	421	0
714	434	0
714	496	0
714	497	0
714	512	0
714	528	0
714	542	58
714	590	0
714	143	0
714	173	0
714	231	0
714	253	0
714	257	0
714	290	0
714	304	0
714	352	0
714	406	0
714	71	5
714	432	0
714	129	0
714	203	0
714	407	0
714	814	0
715	13	31
715	15	0
715	16	11
715	17	16
715	18	40
715	19	0
715	33	1
715	44	13
715	48	1
715	53	0
715	63	0
715	76	0
715	92	0
715	94	0
715	97	18
715	103	1
715	104	0
715	138	0
715	141	5
715	156	0
715	162	43
715	164	0
715	168	0
715	182	0
715	207	0
715	211	0
715	213	0
715	214	0
715	216	0
715	218	0
715	236	1
715	237	0
715	241	0
715	247	0
715	259	0
715	263	0
715	269	0
715	280	0
715	314	23
715	332	0
715	337	0
715	355	27
715	366	35
715	369	0
715	399	0
715	403	53
715	404	0
715	406	1
715	411	0
715	416	0
715	421	0
715	434	0
715	468	0
715	496	0
715	497	0
715	512	0
715	528	0
715	542	1
715	586	1
715	590	0
715	143	0
715	173	0
715	200	0
715	231	0
715	253	0
715	257	0
715	289	0
715	290	0
715	304	0
715	352	0
715	71	1
715	432	0
715	673	0
715	129	0
715	203	0
715	349	0
715	814	0
716	15	0
716	36	1
716	46	0
716	62	10
716	63	0
716	85	0
716	86	0
716	87	0
716	92	0
716	94	0
716	104	0
716	113	5
716	115	0
716	148	0
716	156	0
716	157	0
716	164	0
716	182	0
716	200	93
716	207	0
716	214	0
716	216	0
716	218	0
716	224	44
716	237	0
716	240	0
716	241	0
716	244	59
716	258	0
716	263	0
716	267	72
716	275	1
716	312	1
716	347	0
716	356	18
716	370	80
716	400	51
716	411	0
716	416	88
716	430	0
716	447	0
716	473	0
716	496	0
716	497	0
716	505	1
716	532	55
716	581	63
716	585	35
716	590	0
716	601	26
716	605	0
716	173	0
716	283	0
716	290	0
716	304	0
716	335	0
716	428	0
716	472	0
716	432	0
716	673	0
716	33	1
716	34	0
716	129	0
716	203	0
716	577	0
716	583	0
716	684	0
716	802	0
716	805	0
717	13	1
717	15	0
717	19	0
717	50	35
717	63	88
717	92	0
717	94	59
717	104	5
717	138	0
717	143	93
717	156	0
717	157	0
717	164	0
717	168	0
717	182	0
717	207	0
717	211	0
717	214	0
717	216	0
717	218	0
717	237	0
717	240	0
717	241	0
717	247	0
717	259	0
717	263	0
717	269	1
717	332	0
717	337	0
717	355	1
717	369	0
717	373	0
717	389	80
717	399	44
717	403	10
717	407	63
717	411	72
717	416	0
717	421	0
717	468	0
717	492	51
717	496	0
717	507	0
717	512	0
717	542	1
717	555	18
717	566	55
717	590	0
717	613	26
717	173	0
717	257	0
717	282	0
717	290	0
717	304	0
717	335	0
717	366	0
717	428	0
717	432	0
717	673	0
717	16	1
717	34	0
717	129	0
717	203	0
717	371	0
717	808	0
717	814	0
718	20	18
718	44	1
718	63	0
718	70	0
718	89	55
718	91	10
718	92	0
718	104	0
718	114	44
718	137	1
718	156	0
718	157	0
718	164	0
718	182	0
718	200	93
718	201	35
718	207	0
718	214	0
718	216	0
718	218	0
718	219	5
718	225	1
718	237	0
718	241	0
718	242	51
718	245	88
718	249	0
718	263	0
718	280	0
718	293	59
718	349	72
718	406	63
718	411	0
718	416	0
718	434	0
718	444	0
718	447	0
718	482	0
718	489	80
718	496	0
718	523	1
718	525	0
718	590	0
718	616	26
718	173	0
718	180	0
718	220	0
718	231	0
718	276	0
718	290	0
718	304	0
718	335	0
718	351	0
718	414	0
718	428	0
718	614	0
718	615	0
718	687	0
718	707	0
718	34	0
718	129	0
718	179	0
718	203	0
718	371	0
718	514	0
718	667	0
718	784	0
718	799	0
718	806	0
718	815	0
719	33	1
719	63	0
719	88	5
719	92	0
719	94	0
719	104	0
719	106	1
719	113	60
719	115	18
719	148	0
719	153	0
719	156	0
719	157	0
719	159	8
719	164	0
719	175	35
719	182	0
719	201	0
719	207	0
719	214	0
719	216	0
719	218	0
719	219	70
719	237	0
719	241	0
719	244	0
719	246	31
719	258	0
719	263	0
719	267	0
719	285	40
719	317	0
719	347	0
719	360	0
719	397	0
719	416	0
719	433	46
719	444	49
719	446	21
719	470	27
719	473	0
719	479	12
719	496	0
719	585	50
719	590	0
719	591	50
719	605	0
719	173	0
719	215	0
719	270	0
719	283	0
719	290	0
719	334	0
719	343	0
719	356	0
719	387	0
719	393	0
719	414	0
719	472	0
719	495	0
719	408	40
719	477	0
719	118	0
719	133	0
719	203	0
719	204	0
719	226	0
719	227	0
719	313	0
719	328	0
719	385	0
719	500	0
719	502	0
719	577	0
719	583	0
719	595	0
719	776	0
719	800	0
719	802	0
719	805	0
720	60	15
720	63	0
720	85	0
720	86	0
720	92	0
720	93	1
720	94	75
720	104	0
720	113	19
720	115	0
720	138	0
720	148	0
720	156	0
720	164	0
720	168	0
720	182	0
720	194	1
720	207	0
720	214	0
720	216	0
720	218	0
720	219	0
720	237	0
720	240	0
720	241	0
720	244	0
720	247	68
720	259	0
720	263	0
720	269	0
720	271	1
720	277	10
720	280	0
720	285	25
720	310	6
720	347	0
720	373	0
720	374	0
720	411	0
720	412	0
720	416	0
720	433	55
720	447	0
720	451	0
720	470	35
720	471	29
720	472	50
720	473	0
720	496	0
720	502	1
720	511	0
720	566	46
720	590	0
720	593	1
720	612	0
720	7	0
720	8	0
720	9	0
720	173	0
720	253	0
720	264	0
720	272	0
720	278	0
720	282	0
720	289	0
720	290	0
720	324	0
720	335	0
720	343	0
720	351	0
720	356	0
720	387	0
720	399	0
720	409	0
720	417	68
720	428	46
720	441	0
720	478	0
720	492	0
720	530	0
720	477	0
720	673	0
720	675	0
721	15	0
721	23	28
721	34	46
721	36	1
721	46	0
721	53	0
721	54	8
721	56	50
721	63	0
721	70	0
721	76	0
721	89	0
721	92	0
721	104	0
721	114	11
721	126	0
721	153	76
721	156	0
721	157	0
721	164	0
721	182	0
721	188	0
721	201	0
721	207	0
721	214	0
721	216	0
721	218	0
721	237	0
721	241	0
721	249	0
721	261	0
721	263	0
721	280	0
721	311	40
721	315	65
721	352	21
721	360	0
721	374	0
721	394	1
721	411	0
721	416	0
721	430	0
721	444	0
721	479	0
721	482	0
721	488	15
721	496	0
721	503	32
721	510	0
721	523	0
721	590	0
721	592	1
721	173	0
721	257	0
721	276	0
721	290	0
721	414	0
721	432	0
721	707	0
721	710	0
721	43	6
721	55	1
721	83	1
721	116	0
721	120	0
721	184	30
721	203	0
721	240	0
721	341	0
721	422	0
721	484	0
721	535	0
721	581	0
721	776	0
721	815	0
722	14	0
722	31	29
722	33	1
722	45	4
722	64	8
722	75	15
722	76	0
722	92	0
722	104	0
722	109	0
722	113	0
722	114	0
722	156	0
722	164	0
722	174	0
722	182	0
722	193	18
722	206	0
722	207	0
722	211	0
722	213	0
722	214	0
722	216	0
722	218	0
722	219	0
722	226	0
722	235	25
722	237	0
722	241	0
722	263	0
722	267	0
722	297	39
722	310	11
722	348	36
722	355	0
722	365	22
722	389	32
722	412	0
722	413	43
722	417	46
722	421	0
722	432	0
722	447	0
722	466	0
722	496	0
722	497	0
722	520	0
722	526	0
722	590	0
722	670	1
722	143	0
722	173	0
722	202	0
722	343	0
722	388	0
722	402	0
722	129	0
722	203	0
722	282	0
722	425	12
722	803	0
722	814	0
723	14	0
723	31	33
723	33	1
723	45	1
723	64	1
723	75	15
723	76	0
723	92	0
723	104	0
723	113	0
723	156	0
723	164	0
723	182	0
723	193	19
723	206	0
723	207	0
723	211	0
723	213	0
723	214	0
723	216	0
723	218	0
723	219	0
723	235	28
723	237	0
723	241	0
723	263	0
723	267	0
723	297	46
723	310	11
723	348	42
723	355	0
723	365	24
723	389	37
723	412	0
723	413	51
723	417	55
723	421	0
723	447	0
723	496	0
723	497	0
723	520	0
723	526	0
723	590	0
723	670	1
723	143	0
723	173	0
723	202	0
723	343	0
723	388	0
723	402	0
723	432	0
723	466	16
723	129	0
723	203	0
723	226	0
723	425	12
723	803	0
723	814	0
724	14	0
724	31	33
724	33	1
724	45	1
724	64	1
724	75	15
724	76	0
724	92	0
724	104	0
724	113	0
724	156	0
724	164	0
724	182	0
724	193	19
724	206	0
724	207	0
724	211	0
724	213	0
724	214	0
724	216	0
724	218	0
724	219	0
724	235	28
724	237	0
724	241	0
724	247	0
724	263	0
724	267	0
724	297	49
724	310	11
724	338	0
724	348	44
724	355	0
724	365	24
724	369	1
724	389	38
724	412	0
724	413	55
724	416	0
724	417	60
724	421	0
724	447	0
724	479	0
724	490	0
724	496	0
724	497	0
724	512	0
724	520	0
724	526	0
724	590	0
724	662	0
724	670	1
724	143	0
724	173	0
724	180	0
724	202	0
724	343	0
724	366	0
724	388	0
724	402	0
724	425	1
724	432	0
724	437	1
724	466	16
724	566	1
724	673	0
724	63	0
724	129	0
724	203	0
724	226	0
724	286	0
724	403	0
724	427	0
724	506	0
724	542	0
724	669	0
724	803	0
724	806	0
724	809	0
724	814	0
725	10	1
725	14	0
725	34	0
725	37	32
725	43	11
725	44	22
725	45	4
725	46	18
725	52	1
725	53	36
725	92	0
725	104	0
725	122	8
725	126	0
725	141	0
725	154	29
725	156	0
725	164	0
725	182	0
725	184	39
725	200	46
725	207	25
725	213	0
725	214	0
725	216	0
725	218	0
725	237	0
725	241	0
725	242	0
725	252	0
725	257	0
725	259	0
725	261	0
725	263	0
725	269	0
725	279	0
725	315	0
725	339	0
725	369	0
725	394	43
725	417	0
725	421	0
725	424	15
725	488	0
725	496	0
725	512	0
725	519	0
725	526	0
725	590	0
725	24	16
725	173	0
725	283	0
725	343	0
725	681	0
725	6	0
725	83	0
725	203	0
725	575	0
726	10	1
726	14	0
726	37	37
726	43	11
726	44	24
726	45	1
726	46	19
726	52	1
726	53	42
726	92	0
726	104	0
726	122	1
726	126	0
726	141	0
726	154	33
726	156	0
726	164	0
726	182	0
726	184	46
726	200	55
726	207	28
726	213	0
726	214	0
726	216	0
726	218	0
726	237	0
726	241	0
726	259	0
726	261	0
726	263	0
726	269	0
726	315	0
726	339	0
726	369	0
726	394	51
726	421	0
726	424	15
726	488	0
726	496	0
726	512	0
726	519	0
726	526	0
726	590	0
726	24	16
726	173	0
726	257	0
726	283	0
726	343	0
726	530	0
726	6	0
726	34	0
726	83	0
726	203	0
726	242	0
726	279	0
726	417	0
727	10	1
727	14	0
727	37	38
727	43	11
727	44	24
727	45	1
727	46	19
727	52	1
727	53	44
727	63	0
727	89	0
727	92	0
727	104	0
727	122	1
727	126	0
727	141	0
727	154	33
727	156	0
727	164	0
727	182	0
727	184	49
727	200	60
727	207	28
727	213	0
727	214	0
727	216	0
727	218	0
727	237	0
727	238	66
727	241	0
727	259	0
727	261	0
727	263	0
727	269	0
727	280	0
727	307	0
727	315	0
727	339	1
727	369	0
727	373	0
727	374	0
727	394	55
727	399	0
727	411	0
727	416	0
727	421	0
727	424	15
727	488	0
727	490	0
727	496	0
727	511	0
727	512	0
727	519	0
727	523	0
727	526	0
727	555	0
727	590	0
727	663	0
727	675	1
727	693	0
727	7	0
727	9	0
727	20	0
727	24	16
727	67	0
727	173	0
727	257	0
727	264	0
727	276	0
727	282	0
727	283	0
727	289	0
727	343	0
727	409	0
727	442	0
727	530	0
727	707	0
727	5	0
727	6	0
727	25	0
727	34	0
727	83	0
727	179	0
727	203	0
727	242	0
727	279	0
727	299	0
727	370	0
727	372	0
727	417	0
727	535	0
727	807	0
727	808	0
727	815	0
728	1	1
728	3	29
728	45	4
728	47	25
728	55	1
728	56	43
728	57	0
728	58	0
728	59	0
728	61	22
728	92	0
728	104	0
728	127	0
728	133	0
728	156	0
728	164	0
728	182	0
728	195	0
728	204	0
728	207	0
728	213	0
728	214	0
728	216	0
728	218	0
728	227	18
728	237	0
728	240	0
728	258	0
728	263	0
728	304	32
728	392	0
728	445	39
728	453	15
728	472	0
728	496	0
728	497	0
728	503	0
728	512	0
728	518	0
728	526	0
728	574	8
728	581	46
728	585	36
728	590	0
728	597	0
728	608	11
728	173	0
728	196	16
728	231	0
728	253	0
728	270	0
728	343	0
728	352	0
728	401	0
728	203	0
728	250	0
728	291	0
728	362	0
728	577	0
728	583	0
728	791	0
728	812	0
728	813	0
729	1	1
729	3	33
729	45	1
729	47	28
729	55	1
729	56	51
729	57	0
729	58	0
729	59	0
729	61	24
729	92	0
729	104	0
729	127	0
729	156	0
729	164	0
729	182	0
729	207	0
729	213	0
729	214	0
729	216	0
729	218	0
729	227	19
729	237	0
729	240	0
729	258	0
729	263	0
729	304	37
729	445	46
729	453	15
729	496	0
729	497	0
729	503	0
729	512	0
729	518	0
729	526	0
729	574	1
729	581	55
729	585	42
729	590	0
729	608	11
729	173	0
729	196	16
729	231	0
729	253	0
729	270	0
729	343	0
729	352	0
729	401	0
729	472	0
729	133	0
729	203	0
729	204	0
729	250	0
729	291	0
729	362	0
729	577	0
729	583	0
729	812	0
729	813	0
730	1	1
730	3	33
730	45	1
730	47	28
730	55	1
730	56	55
730	57	0
730	58	0
730	59	0
730	61	24
730	92	0
730	94	0
730	104	0
730	113	0
730	115	0
730	127	0
730	156	0
730	164	0
730	182	0
730	207	0
730	213	0
730	214	0
730	216	0
730	218	0
730	227	19
730	237	0
730	240	0
730	244	0
730	247	0
730	258	0
730	263	0
730	304	38
730	308	0
730	412	0
730	416	0
730	445	49
730	453	15
730	496	0
730	497	0
730	503	0
730	512	0
730	518	0
730	526	0
730	574	1
730	581	60
730	585	44
730	590	0
730	605	0
730	608	11
730	664	0
730	173	0
730	196	16
730	231	0
730	253	0
730	270	0
730	277	0
730	343	0
730	352	0
730	401	0
730	472	0
730	710	0
730	63	0
730	133	0
730	203	0
730	204	0
730	250	0
730	291	0
730	311	0
730	347	0
730	362	0
730	500	0
730	577	0
730	583	0
730	802	0
730	812	0
730	813	0
731	14	0
731	19	0
731	31	21
731	45	3
731	48	13
731	64	1
731	65	27
731	92	0
731	103	25
731	104	0
731	119	0
731	156	0
731	164	0
731	168	0
731	182	0
731	207	0
731	211	0
731	213	0
731	214	0
731	216	0
731	218	0
731	237	0
731	241	0
731	249	9
731	253	0
731	280	0
731	297	33
731	304	37
731	331	31
731	332	0
731	355	19
731	365	15
731	366	0
731	369	0
731	413	0
731	479	0
731	488	0
731	496	0
731	497	7
731	526	0
731	586	0
731	590	0
731	143	0
731	173	0
731	257	0
731	282	0
731	432	0
731	441	0
732	14	0
732	19	0
732	31	24
732	45	1
732	48	13
732	64	1
732	65	32
732	92	0
732	103	29
732	104	0
732	156	0
732	164	0
732	168	0
732	182	0
732	207	0
732	211	0
732	213	0
732	214	0
732	216	0
732	218	0
732	237	0
732	241	0
732	249	1
732	280	0
732	297	40
732	304	45
732	331	37
732	332	0
732	350	1
732	355	21
732	365	16
732	369	0
732	479	0
732	488	0
732	496	0
732	497	1
732	526	0
732	590	0
732	143	0
732	173	0
732	253	0
732	257	0
732	282	0
732	366	0
732	432	0
732	441	0
733	14	0
733	19	0
733	31	24
733	45	1
733	48	13
733	64	1
733	65	34
733	92	0
733	103	30
733	104	0
733	156	0
733	164	0
733	168	0
733	182	0
733	207	0
733	211	0
733	213	0
733	214	0
733	216	0
733	218	0
733	237	0
733	241	0
733	249	1
733	280	0
733	297	44
733	304	50
733	315	0
733	331	40
733	332	0
733	350	1
733	355	21
733	365	16
733	369	0
733	430	0
733	479	0
733	488	0
733	496	0
733	497	1
733	526	0
733	590	0
733	690	0
733	143	0
733	173	0
733	253	0
733	257	0
733	282	0
733	366	0
733	402	0
733	432	0
733	441	0
734	28	10
734	33	1
734	36	28
734	37	43
734	43	3
734	44	19
734	89	0
734	92	0
734	104	0
734	117	16
734	156	46
734	158	37
734	162	25
734	164	0
734	168	0
734	182	0
734	184	31
734	189	22
734	201	0
734	207	0
734	213	0
734	214	0
734	216	0
734	218	0
734	228	7
734	237	0
734	242	34
734	259	0
734	263	0
734	269	0
734	279	0
734	281	40
734	316	13
734	317	0
734	369	0
734	371	0
734	387	0
734	496	0
734	497	0
734	526	0
734	590	0
734	173	0
734	231	0
734	253	0
734	283	0
734	351	0
734	422	0
734	423	0
734	424	0
734	707	0
735	28	1
735	33	1
735	36	31
735	37	51
735	43	1
735	44	19
735	46	0
735	89	0
735	92	0
735	104	0
735	117	16
735	156	55
735	158	43
735	162	27
735	164	0
735	168	0
735	182	0
735	184	35
735	189	23
735	201	0
735	207	0
735	213	0
735	214	0
735	216	0
735	218	0
735	228	1
735	237	0
735	242	39
735	259	0
735	263	0
735	269	0
735	281	47
735	316	13
735	317	0
735	369	0
735	371	0
735	374	0
735	496	0
735	497	0
735	523	0
735	526	0
735	590	0
735	7	0
735	8	0
735	9	0
735	173	0
735	231	0
735	253	0
735	283	0
735	335	0
735	351	0
735	387	0
735	428	0
735	442	0
735	530	0
735	707	0
736	11	1
736	44	10
736	81	4
736	85	0
736	86	0
736	91	28
736	92	0
736	104	0
736	106	0
736	113	0
736	156	0
736	164	0
736	182	0
736	189	7
736	203	0
736	207	0
736	209	16
736	213	0
736	214	0
736	216	0
736	218	0
736	237	0
736	240	0
736	242	22
736	263	0
736	341	0
736	398	0
736	404	25
736	450	13
736	451	0
736	496	0
736	512	19
736	521	0
736	527	0
736	528	0
736	590	0
736	173	0
736	351	0
736	393	0
736	103	0
736	435	0
736	564	25
736	804	0
736	806	0
737	11	1
737	44	1
737	81	1
737	85	0
737	86	0
737	91	37
737	92	0
737	104	0
737	113	0
737	156	0
737	164	0
737	182	0
737	189	1
737	207	0
737	209	16
737	213	0
737	214	0
737	216	0
737	218	0
737	237	0
737	240	0
737	242	25
737	263	0
737	268	0
737	334	49
737	398	0
737	404	31
737	435	43
737	450	13
737	451	0
737	496	0
737	512	19
737	521	0
737	528	0
737	590	0
737	173	0
737	351	0
737	393	0
737	527	0
737	103	0
737	203	0
737	341	0
737	486	0
737	564	29
737	598	0
737	804	0
737	806	0
738	11	1
738	12	25
738	44	1
738	63	0
738	76	0
738	81	1
738	85	0
738	86	0
738	87	0
738	91	37
738	92	0
738	97	49
738	104	0
738	113	0
738	156	0
738	164	0
738	182	0
738	189	1
738	192	41
738	207	0
738	209	16
738	213	0
738	214	0
738	216	0
738	218	0
738	237	0
738	240	0
738	263	0
738	268	1
738	355	0
738	398	0
738	403	1
738	404	0
738	405	31
738	412	0
738	416	0
738	430	0
738	450	13
738	451	0
738	496	0
738	507	0
738	512	19
738	521	0
738	528	0
738	590	0
738	173	0
738	324	0
738	334	0
738	351	0
738	393	0
738	527	0
738	673	0
738	19	50
738	103	0
738	203	0
738	242	1
738	341	0
738	435	1
738	486	0
738	564	29
738	598	0
738	804	0
738	806	0
738	814	0
739	43	9
739	61	17
739	89	0
739	92	0
739	104	0
739	133	0
739	145	1
739	146	25
739	152	37
739	156	0
739	157	0
739	164	0
739	168	0
739	179	33
739	182	0
739	207	0
739	213	0
739	214	0
739	216	0
739	218	0
739	223	45
739	228	13
739	237	0
739	240	0
739	241	0
739	249	5
739	263	0
739	276	0
739	280	0
739	283	0
739	317	0
739	334	42
739	339	0
739	370	49
739	371	29
739	374	0
739	411	0
739	444	0
739	469	0
739	496	0
739	503	0
739	523	0
739	524	0
739	526	0
739	590	0
739	612	22
739	693	0
739	8	0
739	9	0
739	173	0
739	264	0
739	409	0
739	428	0
739	442	0
739	530	0
740	8	0
740	43	1
740	58	0
740	59	0
740	61	17
740	89	0
740	92	0
740	104	0
740	145	1
740	146	25
740	156	0
740	157	0
740	164	0
740	168	0
740	179	33
740	182	0
740	207	0
740	213	0
740	214	0
740	216	0
740	218	0
740	223	45
740	228	1
740	237	0
740	240	0
740	241	0
740	249	1
740	258	0
740	263	0
740	280	0
740	317	0
740	334	42
740	339	0
740	370	49
740	371	0
740	374	0
740	411	0
740	416	0
740	419	29
740	444	0
740	496	0
740	503	0
740	523	0
740	524	0
740	526	0
740	590	0
740	612	22
740	665	37
740	693	0
740	9	0
740	173	0
740	196	0
740	264	0
740	276	0
740	283	0
740	335	0
740	409	0
740	428	0
740	442	0
740	530	0
741	1	1
741	3	23
741	14	0
741	19	0
741	45	4
741	64	6
741	92	0
741	97	46
741	104	0
741	119	43
741	156	0
741	164	0
741	182	0
741	201	0
741	207	0
741	211	0
741	213	0
741	214	0
741	216	0
741	218	0
741	219	0
741	226	16
741	237	0
741	263	0
741	269	0
741	270	10
741	297	20
741	298	26
741	314	13
741	332	0
741	347	0
741	355	30
741	365	0
741	366	0
741	369	0
741	373	0
741	403	36
741	445	33
741	496	0
741	511	0
741	512	0
741	526	0
741	542	50
741	590	0
741	686	40
741	143	0
741	173	0
741	196	0
741	272	0
741	343	0
741	432	0
742	71	1
742	78	7
742	92	0
742	94	0
742	104	0
742	113	0
742	115	0
742	138	0
742	141	0
742	156	0
742	164	0
742	168	0
742	182	0
742	207	0
742	213	0
742	214	0
742	216	0
742	218	0
742	219	0
742	226	0
742	230	21
742	237	0
742	241	0
742	244	0
742	263	0
742	285	0
742	312	36
742	318	13
742	332	0
742	347	0
742	355	0
742	369	0
742	405	26
742	412	0
742	483	41
742	496	0
742	512	0
742	516	0
